date,symbol,open,high,low,close,volume,stage,weekly_stage,sma_20,sma_50,sma_100,sma_200,ema_20,ema_50,rsi_14,atr_14,volume_ratio_20d,relative_strength,trailing_stop,eps_growth_pct,sales_growth_pct,roe_pct,debt_to_equity,turnover_cr
2025-01-01,KOTAKBANK,355.85,359.35,355.4,357.68,7424140,STAGE_3,STAGE_3,354.56000000000006,351.86080000000004,358.44509999999997,353.99994999999996,353.5481391060487,354.6549024713582,48.49,6.441428571428572,0.3937454314604039,57.2095,0,0.0,0.0,0.0,0.0,
2025-01-01,LIQUIDBEES,1000.0,1000.01,999.9,1000.0,2464836,STAGE_1,STAGE_1,999.9965,999.9961999999999,999.9960000000001,999.9961500000001,999.9964378701773,999.9961330515,57.14,1.6292857142856942,0.7681288283563791,65.119,0,0.0,0.0,0.0,0.0,
2025-01-01,LODHA,1382.0,1393.65,1358.6,1364.8,367445,STAGE_3,STAGE_3,1415.5175,1286.816,1265.9154999999998,1284.23525,1391.279960387378,1332.7322494226817,43.71,57.31785714285713,0.2162252466315082,81.0079,0,0.0,0.0,0.0,0.0,
2025-01-01,LT,3600.0,3689.0,3599.95,3667.5,1202029,STAGE_2,STAGE_2,3759.1799999999994,3649.03,3632.9985,3617.6119999999996,3692.9160676862534,3676.5348095217846,25.17,74.93571428571431,0.6834826638691179,64.3024,0,0.0,0.0,0.0,0.0,
2025-01-01,LUPIN,2354.0,2369.4,2336.8,2364.9,735846,STAGE_2,STAGE_2,2162.045,2127.2340000000004,2157.0475,1912.8617499999998,2186.902959568599,2144.979511931485,74.1,57.86785714285712,0.6845832429745525,77.8815,0,0.0,0.0,0.0,0.0,
2025-01-01,M&M,3007.1,3086.95,2995.2,3082.0,1686613,STAGE_2,STAGE_2,3028.4525,2945.712,2918.42,2682.9869999999996,3007.967440479737,2976.768579621667,51.02,68.34285714285708,0.6494715527221778,63.8357,0,0.0,0.0,0.0,0.0,
2025-01-01,MANKIND,2899.0,2926.0,2844.2,2881.05,364216,STAGE_2,STAGE_2,2759.575,2662.6440000000002,2570.239,2378.38575,2788.421825714803,2687.5692458345025,66.09,119.47857142857148,0.6010446198266866,84.3677,0,0.0,0.0,0.0,0.0,
2025-01-01,MARICO,636.0,648.2,634.05,644.0,1612824,STAGE_3,STAGE_3,633.8924999999999,630.993,654.1945,619.30175,635.2390462596728,637.9523846233267,57.53,15.017857142857151,0.9220464965670172,45.5436,0,0.0,0.0,0.0,0.0,
2025-01-01,MARUTI,10858.0,11273.95,10800.2,11208.3,383202,STAGE_3,STAGE_3,11066.5725,11179.045999999998,11820.039,12148.414750000002,11028.259039948553,11286.815761702635,47.71,217.17857142857116,1.1206620996220125,21.3252,0,0.0,0.0,0.0,0.0,
2025-01-01,MAXHEALTH,1128.15,1146.0,1125.3,1139.6,288372,STAGE_2,STAGE_2,1144.81,1057.0739999999998,989.1995000000002,916.65125,1129.0995532679992,1073.0028532678946,51.35,40.97500000000002,0.1391855738389504,85.6276,0,0.0,0.0,0.0,0.0,
2025-01-01,MAZDOCK,2230.0,2284.0,2220.0,2243.8,1981901,STAGE_2,STAGE_2,2411.664,2222.31,2206.3286000000003,1935.5970499999999,2338.747576930606,2275.264026450173,37.13,118.6528571428571,0.4477146161534715,75.5016,0,0.0,0.0,0.0,0.0,
2025-01-01,MCX,1248.0,1259.84,1236.1,1257.22,816935,STAGE_3,STAGE_3,1307.0945,1282.1818,1184.2503,972.01485,1284.045891502668,1259.309249882365,26.84,36.238571428571426,0.5241642420002852,81.6146,0,0.0,0.0,0.0,0.0,
2025-01-01,MOTHERSON,104.19,104.29,102.59,103.6,10466761,STAGE_3,STAGE_3,107.61949999999999,113.61040000000001,122.81819999999999,112.57269999999998,107.00110777892459,112.99183708428818,30.23,2.8035714285714306,0.40586871409611397,4.6197,0,0.0,0.0,0.0,0.0,
2025-01-01,MPHASIS,2859.45,2863.95,2816.9,2854.9,198476,STAGE_3,STAGE_3,3047.0225,2978.348,2983.5409999999997,2729.079,2985.4193706747883,2984.600062036617,18.74,92.99999999999993,0.4231943673587922,52.3565,0,0.0,0.0,0.0,0.0,
2025-01-01,MTARTECH,1650.75,1680.0,1650.25,1673.65,56257,STAGE_3,STAGE_3,1683.845,1668.606,1716.769,1787.7625,1675.6604426714318,1691.801862124932,43.23,63.68928571428575,0.17265693790433143,55.5763,0,0.0,0.0,0.0,0.0,
2025-01-01,MUTHOOTFIN,2131.0,2220.25,2131.0,2215.05,1001913,STAGE_2,STAGE_2,2069.24,1967.1889999999999,1960.2745000000002,1824.5575,2068.7224404330454,2003.8604672513827,66.66,59.39642857142855,1.800411057676109,79.5147,0,0.0,0.0,0.0,0.0,
2025-01-01,NATCOPHARM,1389.8,1404.8,1382.1,1397.3,394995,STAGE_2,STAGE_2,1428.6100000000001,1396.6169999999997,1438.5119999999997,1266.1992500000001,1408.8215204402873,1408.5444809084984,38.38,38.59642857142855,0.739436501069482,61.7359,0,0.0,0.0,0.0,0.0,
2025-01-01,NATIONALUM,211.15,214.79,210.11,214.13,4428464,STAGE_3,STAGE_3,227.821,232.2496,211.5481,196.46,223.46580915067818,225.48755535491986,24.69,7.854999999999996,0.29535289931310466,70.0887,0,0.0,0.0,0.0,0.0,
2025-01-01,NAUKRI,1737.59,1754.96,1720.22,1746.08,337865,STAGE_2,STAGE_2,1727.1515,1633.6236,1592.8260999999998,1415.1278999999997,1716.4757243504623,1660.940293299096,58.07,45.11357142857139,0.2437517269640135,77.6482,0,0.0,0.0,0.0,0.0,
2025-01-01,NBCC,92.6,94.48,92.17,92.95,4220243,STAGE_3,STAGE_3,97.5915,96.1064,107.14029999999998,102.89365,95.44533939426967,98.75128237862329,32.47,3.356428571428572,0.5776229490672926,9.0527,0,0.0,0.0,0.0,0.0,
2025-01-01,NESTLEIND,1085.0,1089.63,1078.65,1084.63,908580,STAGE_4,STAGE_4,1100.9925,1119.1458,1197.357,1229.9437,1097.2249099997161,1130.8139262703116,33.59,15.975714285714291,0.5236090887998553,13.2991,0,0.0,0.0,0.0,0.0,
2025-01-01,NETWEB,2735.0,2899.0,2729.95,2889.95,251184,STAGE_2,STAGE_2,2823.925,2768.7290000000003,2668.8084999999996,2387.665,2793.5817698502756,2759.3650297773165,51.25,115.88214285714285,1.0129900454886507,84.741,0,0.0,0.0,0.0,0.0,
2025-01-01,NHPC,81.0,82.47,80.69,81.94,12895679,STAGE_3,STAGE_3,83.346,81.9384,88.1074,93.05985000000001,82.41184554784486,83.91896210418639,32.78,2.1192857142857173,0.5353256572450942,25.2916,0,0.0,0.0,0.0,0.0,
2025-01-01,NIFTYBEES,264.47,266.28,263.5,265.59,2402521,STAGE_3,STAGE_3,270.43899999999996,270.1412,275.0654,265.8377,268.38417998037346,270.78936787153606,27.23,4.679285714285713,0.5963703541960891,40.2706,0,0.0,0.0,0.0,0.0,
2025-01-01,NLCINDIA,240.81,245.0,238.81,242.33,2984890,STAGE_3,STAGE_3,251.40899999999996,251.37959999999998,261.4148,250.95669999999998,247.47845639107902,253.07764026844657,33.78,10.442142857142851,1.9521973935929005,24.0317,0,0.0,0.0,0.0,0.0,
2025-01-01,NMDC,66.28,66.28,65.0,65.98,21999690,STAGE_4,STAGE_4,74.255,74.9132,74.65599999999999,77.88855,72.16868293836121,74.30477684265811,7.09,2.537142857142856,0.5850030636310882,13.6258,0,0.0,0.0,0.0,0.0,
2025-01-01,NTPC,333.0,334.65,328.8,333.65,7843971,STAGE_3,STAGE_3,349.0,372.61400000000003,393.46049999999997,378.56299999999993,346.22036765361946,366.31163935021397,14.01,8.292857142857144,0.5576002751729144,5.9263,0,0.0,0.0,0.0,0.0,
2025-01-01,NYKAA,163.5,166.36,162.4,164.68,2668608,STAGE_3,STAGE_3,167.19400000000002,172.8958,187.15099999999998,179.72915,166.795709217521,173.2539719881745,42.62,5.264999999999999,0.28497620745197627,20.1587,0,0.0,0.0,0.0,0.0,
2025-01-01,OFSS,12789.45,12879.95,12520.55,12630.4,71597,STAGE_2,STAGE_2,12454.7675,11826.826000000001,11532.151000000002,10214.805,12401.263178034766,12002.419195252847,57.15,435.114285714286,0.4461396244979551,80.728,0,0.0,0.0,0.0,0.0,
2025-01-01,OIL,434.0,438.45,428.3,437.1,1408767,STAGE_3,STAGE_3,448.2375,476.259,548.8235,502.7551,446.5417202991938,478.7863184380403,32.32,13.332142857142847,0.5803504504062487,5.8329,0,0.0,0.0,0.0,0.0,
2025-01-01,ONGC,237.81,239.24,236.35,236.95,9418453,STAGE_3,STAGE_3,247.54249999999996,255.15399999999997,280.625,281.44225,244.90172430193036,256.6328529577675,27.34,5.432142857142862,0.9917658175498862,11.5259,0,0.0,0.0,0.0,0.0,
2025-01-01,PAGEIND,47514.4,47900.0,47066.35,47788.3,9446,STAGE_2,STAGE_2,47675.9625,45840.81,44102.61,40714.99525,47454.60681806132,46158.21159320348,56.1,988.8535714285707,0.26344302688953997,81.9412,0,0.0,0.0,0.0,0.0,
2025-01-01,PAYTM,1009.0,1009.0,976.3,987.6,6329723,STAGE_2,STAGE_2,983.5025000000002,876.937,756.9215,580.54175,972.1806457192637,890.0794949473411,56.74,39.4857142857143,0.8268011550904542,95.5203,0,0.0,0.0,0.0,0.0,
2025-01-01,PERSISTENT,6457.65,6502.05,6344.0,6436.8,189395,STAGE_2,STAGE_2,6393.2525,5962.049,5578.653499999999,4792.63255,6348.470760817634,6032.832025260585,53.21,201.90357142857133,0.4046897385793391,87.1209,0,0.0,0.0,0.0,0.0,
2025-01-01,PFC,450.0,450.45,443.55,448.3,2624150,STAGE_3,STAGE_3,484.00250000000005,473.564,486.80699999999996,476.48825,470.7650474780775,477.87676016209593,22.35,15.035714285714278,0.33701656138797476,43.0238,0,0.0,0.0,0.0,0.0,
2025-01-01,PGEL,983.0,1036.0,971.1,1023.7,1423588,STAGE_2,STAGE_2,918.7150000000001,756.579,665.044,468.5374,916.6059133863095,799.3425435907463,70.99,62.59285714285714,0.7235038740259158,97.7601,0,0.0,0.0,0.0,0.0,
2025-01-01,PIDILITIND,1452.13,1462.5,1427.5,1431.85,981050,STAGE_3,STAGE_3,1531.127,1538.3770000000002,1565.484,1541.3072,1503.7397287717836,1534.1404372467991,7.02,30.806428571428587,1.4868032101794606,22.9585,0,0.0,0.0,0.0,0.0,
2025-01-01,PIIND,3690.0,3700.2,3647.3,3691.25,92935,STAGE_3,STAGE_3,3919.5325,4167.354,4357.965,4072.71775,3888.523271264135,4092.427327618702,1.33,78.75,0.28374781601808097,10.8726,0,0.0,0.0,0.0,0.0,
2025-01-01,PNB,102.35,103.3,101.77,102.66,10563476,STAGE_4,STAGE_4,105.39349999999999,103.3234,106.73010000000001,116.03425000000001,103.76887653338534,104.71464345498792,27.68,2.49857142857143,0.39190371933446133,55.3896,0,0.0,0.0,0.0,0.0,
2025-01-01,POLICYBZR,2103.0,2134.7,2090.6,2119.2,728019,STAGE_2,STAGE_2,2105.2075,1879.694,1793.618,1548.0292500000003,2060.415528461686,1936.3523188856689,43.37,71.3214285714286,0.46957137572759894,92.0672,0,0.0,0.0,0.0,0.0,
2025-01-01,POLYCAB,7285.0,7365.8,7202.8,7341.4,113918,STAGE_2,STAGE_2,7338.0824999999995,6946.686,6903.004,6523.148250000001,7243.260741826353,7090.456238508232,47.07,166.76071428571427,0.5516574104721349,75.035,0,0.0,0.0,0.0,0.0,
2025-01-01,POWERGRID,308.7,311.35,305.9,310.4,4239498,STAGE_3,STAGE_3,321.2725,322.5,330.135,320.37825,318.27511184226597,323.49677265558756,27.64,6.564285714285717,0.39576043707207714,30.8446,0,0.0,0.0,0.0,0.0,
2025-01-01,POWERINDIA,14412.2,15685.7,14297.7,15428.5,115862,STAGE_2,STAGE_2,13312.060000000001,13151.188,13075.586000000001,11543.243,13640.440148102396,13271.899969331775,80.7,652.6785714285716,2.035580761230112,75.455,0,0.0,0.0,0.0,0.0,
2025-01-01,RAIN,169.05,176.51,168.12,174.75,1292244,STAGE_3,STAGE_3,177.82,164.8874,167.8207,167.12524999999997,172.41245225084586,169.36078899802786,32.68,6.614999999999997,0.3506692039613362,58.4694,0,0.0,0.0,0.0,0.0,
2025-01-01,RECLTD,501.25,506.8,499.05,505.55,3238928,STAGE_3,STAGE_3,535.3425,526.4849999999999,547.995,535.83875,523.1411526448358,531.2728268510213,21.18,14.949999999999998,0.5312781765970189,41.0639,0,0.0,0.0,0.0,0.0,
2025-01-01,RELAXO,623.05,627.0,617.55,625.25,35256,STAGE_4,STAGE_4,643.045,686.4629999999999,748.0295,788.788,640.9498041922095,681.508140916673,28.38,11.760714285714291,0.5098367281716751,7.9795,0,0.0,0.0,0.0,0.0,
2025-01-01,RELIANCE,1214.85,1226.3,1211.6,1221.25,5892590,STAGE_4,STAGE_4,1253.4575,1282.5556,1370.3481,1424.0567999999998,1244.0621913708253,1288.0460050502384,31.95,19.76428571428575,0.442123813613006,17.2189,0,0.0,0.0,0.0,0.0,
2025-01-01,RRKABEL,1434.0,1442.45,1415.0,1423.3,45168,STAGE_3,STAGE_3,1435.215,1493.2830000000001,1579.6525,1622.06675,1431.056458397863,1491.5415415178802,33.72,33.5821428571429,0.37069257006293105,17.9655,0,0.0,0.0,0.0,0.0,
2025-01-01,RVNL,425.65,432.65,421.4,428.1,2926296,STAGE_3,STAGE_3,446.895,443.8260000000001,491.36650000000003,434.59324999999995,438.4327818462079,452.110406981215,25.36,15.753571428571425,0.6541493344966446,13.0658,0,0.0,0.0,0.0,0.0,
2025-01-01,SAIL,112.52,113.33,112.15,112.93,7512039,STAGE_4,STAGE_4,120.657,118.17219999999999,125.2583,137.526,118.10114953632146,120.65128812886353,27.83,3.8864285714285702,0.44081791179407304,12.1792,0,0.0,0.0,0.0,0.0,
2025-01-01,SAMMAANCAP,151.0,153.55,150.76,152.98,1806501,STAGE_3,STAGE_3,157.59949999999998,151.9198,156.17940000000002,161.82855,154.96614923829375,155.16604298708904,26.91,5.122857142857147,0.2967406998575843,49.1834,0,0.0,0.0,0.0,0.0,
2025-01-01,SBICARD,668.0,679.85,664.0,677.8,443863,STAGE_3,STAGE_3,704.3075,697.855,724.073,721.0092500000001,693.7766660412366,704.6848722346376,24.65,14.517857142857142,0.6077168676847378,29.2114,0,0.0,0.0,0.0,0.0,
2025-01-01,SBILIFE,1392.2,1404.7,1384.95,1400.4,511676,STAGE_3,STAGE_3,1420.9375,1509.354,1657.6069999999997,1579.1082499999998,1425.2329589697501,1503.3910884050836,30.78,26.06785714285716,0.2945994260252312,6.5796,0,0.0,0.0,0.0,0.0,
2025-01-01,SBIN,795.55,798.65,789.5,793.2,7273098,STAGE_3,STAGE_3,835.3699999999999,827.7180000000001,814.7715000000001,814.25675,821.7092989869806,824.9933937506612,20.64,16.74285714285714,0.7353103850870104,66.6356,0,0.0,0.0,0.0,0.0,
2025-01-01,SHRIRAMFIN,579.8,586.2,576.58,583.73,1297175,STAGE_3,STAGE_3,605.2415000000001,609.8468,634.5154,575.5715,595.6348403344263,610.060217671688,20.37,16.579285714285724,0.24407416783959812,15.1657,0,0.0,0.0,0.0,0.0,
2025-01-01,SIEMENS,3844.85,3905.6,3817.17,3894.83,396985,STAGE_3,STAGE_3,4314.2535,4206.4538,4180.6025,4006.75025,4153.134535518799,4217.361614295953,19.09,145.44000000000008,0.5276576140946528,42.0439,0,0.0,0.0,0.0,0.0,
2025-01-01,SILVERBEES,83.59,84.25,83.27,83.85,3201447,STAGE_3,STAGE_3,86.72200000000001,88.649,86.39120000000001,84.49025,86.03067045724352,87.04176242933863,30.03,1.5942857142857128,0.47932778431806067,52.7765,0,0.0,0.0,0.0,0.0,
2025-01-01,SOLARINDS,9750.0,9939.45,9750.0,9864.25,25116,STAGE_3,STAGE_3,10343.32,10314.024,10616.036,10110.5695,10167.88484723233,10365.556831914886,33.63,362.94285714285746,0.36918952052106346,23.5184,0,0.0,0.0,0.0,0.0,
2025-01-01,SRF,2237.0,2243.5,2209.2,2211.3,136970,STAGE_4,STAGE_4,2287.075,2266.297,2363.9175,2402.736,2269.5319862862134,2290.866466553847,17.23,50.17142857142858,0.4014850579672082,32.5245,0,0.0,0.0,0.0,0.0,
2025-01-01,SUNPHARMA,1889.9,1902.95,1878.65,1889.95,1338092,STAGE_2,STAGE_2,1824.8224999999998,1817.614,1828.8795,1692.389,1833.488711757052,1821.6857182252352,72.24,32.67500000000002,0.6968791076519304,60.9893,0,0.0,0.0,0.0,0.0,
2025-01-01,SUPRIYA,744.8,774.95,736.35,756.5,415322,STAGE_2,STAGE_2,743.5625,694.383,631.1975,505.09025,730.736489776643,697.6968475922545,50.31,36.421428571428585,1.155588894803019,93.3271,0,0.0,0.0,0.0,0.0,
2025-01-01,SUZLON,62.64,65.33,62.07,65.33,62229972,STAGE_3,STAGE_3,65.782,65.39,71.64020000000001,59.81955,64.8727234709639,66.34819447800481,47.85,2.3457142857142874,1.1984982761694754,15.259,0,0.0,0.0,0.0,0.0,
2025-01-01,TATACONSUM,913.0,922.5,911.0,920.3,641424,STAGE_4,STAGE_4,921.8700000000001,952.6260000000001,1065.261,1098.9125,921.3492760157008,966.144568892763,44.05,18.239285714285707,0.41153494287904696,7.8395,0,0.0,0.0,0.0,0.0,
2025-01-01,TATAPOWER,392.5,394.2,389.3,392.35,4404708,STAGE_3,STAGE_3,416.0575,421.211,431.46149999999994,430.23299999999995,409.03758888357777,420.23890671555966,13.12,9.38571428571428,0.4748394976526982,14.3724,0,0.0,0.0,0.0,0.0,
2025-01-01,TATASTEEL,138.1,138.45,136.58,136.74,18169498,STAGE_4,STAGE_4,144.33200000000002,145.5466,150.42610000000002,158.0435,142.38790135697045,146.0388841878021,12.78,3.0692857142857144,0.6290511149865161,14.0457,0,0.0,0.0,0.0,0.0,
2025-01-01,TCS,4094.4,4134.0,4085.45,4112.45,763161,STAGE_3,STAGE_3,4303.825,4201.687,4277.532,4125.47775,4231.377591069088,4239.782361392961,19.96,90.80357142857143,0.3683934600736926,56.9295,0,0.0,0.0,0.0,0.0,
2025-01-01,TECHM,1700.6,1717.6,1691.25,1703.85,721479,STAGE_3,STAGE_3,1748.185,1717.303,1666.626,1506.3695,1729.7761411836639,1711.1399721202597,39.45,41.857142857142854,0.40718805185745804,77.9281,0,0.0,0.0,0.0,0.0,
2025-01-01,TEGA,1566.35,1578.95,1541.0,1555.55,18988,STAGE_3,STAGE_3,1615.4450000000002,1776.55,1788.402,1665.3104999999998,1628.0757348194743,1717.4052633870895,36.86,53.0857142857143,0.16558459962065883,17.5922,0,0.0,0.0,0.0,0.0,
2025-01-01,TEJASNET,1173.5,1189.0,1169.4,1181.1,399734,STAGE_3,STAGE_3,1266.4875,1291.799,1266.5865000000001,1193.3117499999998,1244.1369060531597,1267.8270481601712,25.57,40.7142857142857,0.4927624202056581,61.9225,0,0.0,0.0,0.0,0.0,
2025-01-01,THERMAX,4061.65,4061.65,3901.05,3933.45,74475,STAGE_3,STAGE_3,4560.165,4774.068,4770.7164999999995,4789.20825,4470.431108856293,4673.764240219758,21.86,191.3357142857142,0.7434504486158195,8.0728,0,0.0,0.0,0.0,0.0,
2025-01-01,TITAN,3248.0,3269.9,3244.05,3253.85,357376,STAGE_4,STAGE_4,3387.675,3307.8920000000003,3453.778,3456.7747499999996,3338.9382572756963,3362.2653445251963,24.4,65.51071428571429,0.37189655211886,22.3985,0,0.0,0.0,0.0,0.0,
2025-01-01,TORNTPHARM,3368.15,3434.2,3340.15,3418.55,174032,STAGE_2,STAGE_2,3380.1025,3287.6,3353.81,3063.7129999999997,3370.3887067451396,3332.3237461844164,55.47,75.65714285714277,0.5450664349829472,66.4489,0,0.0,0.0,0.0,0.0,
2025-01-01,TRENT,7121.0,7179.8,7050.0,7068.05,412650,STAGE_2,STAGE_2,6997.8925,6934.927000000001,7104.1494999999995,5928.93775,6989.045553364612,6973.9821255612505,50.19,202.57499999999996,0.5473319078254072,47.2235,0,0.0,0.0,0.0,0.0,
2025-01-01,TRITURBINE,742.0,759.5,737.1,753.8,282573,STAGE_2,STAGE_2,773.2574999999999,731.5790000000001,738.04,654.4227500000001,759.4575430000855,745.8072995015518,30.5,27.378571428571426,0.2096603211648612,80.5413,0,0.0,0.0,0.0,0.0,
2025-01-01,TVSMOTOR,2365.0,2420.25,2347.0,2406.6,330907,STAGE_3,STAGE_3,2462.6625,2467.5589999999997,2609.9975,2428.7684999999997,2439.489804021221,2490.729108287307,34.23,60.42142857142858,0.5630091581906572,21.6519,0,0.0,0.0,0.0,0.0,
2025-01-01,ULTRACEMCO,11411.0,11520.9,11305.0,11447.0,107951,STAGE_3,STAGE_3,11670.745,11311.844000000001,11389.9315,10929.83625,11515.790670673965,11442.214980354796,34.57,259.1392857142858,0.4497854320452173,58.2828,0,0.0,0.0,0.0,0.0,
2025-01-01,UNIONBANK,120.0,124.08,119.45,123.06,8788317,STAGE_3,STAGE_3,124.021,119.6754,120.1882,132.3468,121.65176999283949,121.28939073456554,38.45,3.511428571428572,0.8111947146275534,65.4223,0,0.0,0.0,0.0,0.0,
2025-01-01,UPL,498.45,501.85,497.2,500.5,588602,STAGE_3,STAGE_3,530.0725,536.9966000000001,562.1808,540.8744,521.3145154729268,538.0857434674122,12.57,13.357142857142858,0.29898937009030935,15.3523,0,0.0,0.0,0.0,0.0,
2025-01-01,VBL,638.5,653.65,637.5,650.85,2625048,STAGE_3,STAGE_3,636.0775,617.445,613.9833,608.72875,632.3646245181749,623.4598966347784,53.61,16.342857142857156,0.507673116437361,76.8549,0,0.0,0.0,0.0,0.0,
2025-01-01,VEDL,444.75,447.45,438.8,444.45,5403126,STAGE_3,STAGE_3,482.68999999999994,467.14599999999996,466.5,435.5705,469.1307591457755,470.0352172686291,13.13,14.335714285714289,0.4524336557271519,26.5982,0,0.0,0.0,0.0,0.0,
2025-01-01,VOLTAS,1790.0,1832.95,1762.6,1826.95,831427,STAGE_2,STAGE_2,1746.2449999999997,1725.765,1751.0505000000003,1559.91725,1743.1174617263582,1735.4948213181583,54.31,51.45357142857142,0.8172366258148449,62.7158,0,0.0,0.0,0.0,0.0,
2025-01-01,WIPRO,300.0,303.35,298.95,300.3,7878201,STAGE_2,STAGE_2,305.6175,291.2158,277.5322,260.79870000000005,302.85774590871847,293.19339219411154,36.36,6.84285714285714,0.7325395725391962,81.4279,0,0.0,0.0,0.0,0.0,
2025-01-01,WOCKPHARMA,1416.85,1472.0,1414.4,1455.7,253775,STAGE_2,STAGE_2,1440.785,1306.702,1155.5615,899.89175,1423.445190770346,1318.7319363302972,52.7,69.06071428571428,0.5435661494997006,96.5469,0,0.0,0.0,0.0,0.0,
2025-01-01,ZEEL,121.0,126.1,121.0,123.07,9718803,STAGE_4,STAGE_4,132.026,126.079,130.3202,138.4569,127.66646352936684,128.52886010135362,21.97,4.059999999999996,1.0148834648370604,34.951,0,0.0,0.0,0.0,0.0,
2025-01-01,ZYDUSLIFE,971.0,980.0,965.3,973.8,436960,STAGE_3,STAGE_3,975.425,975.8810000000001,1043.6965,1051.43375,972.2576899669805,988.8808424510528,45.13,20.521428571428594,0.4182148773223758,40.9239,0,0.0,0.0,0.0,0.0,
2025-01-02,ABB,6910.5,6937.9,6795.0,6891.7,323524,STAGE_3,STAGE_3,7304.745,7284.773,7626.927,7559.559,7151.567530713944,7353.836080279973,29.81,212.39999999999978,1.2061291420565605,17.7622,0,0.0,0.0,0.0,0.0,
2025-01-02,ADANIENSOL,808.0,810.85,793.5,809.05,877729,STAGE_4,STAGE_4,801.6825,846.097,937.7639999999999,992.05125,803.0789707331566,843.8025718758988,47.38,26.26785714285715,0.404601098715903,11.7483,0,0.0,0.0,0.0,0.0,
2025-01-02,ADANIENT,2565.7,2602.0,2537.0,2597.7,1167236,STAGE_4,STAGE_4,2474.8875,2611.87,2835.7245000000003,2980.8430000000003,2495.9407560534983,2607.928059474126,57.82,76.05000000000003,0.6392792097280485,13.8928,0,0.0,0.0,0.0,0.0,
2025-01-02,ADANIGREEN,1048.0,1055.9,1035.0,1046.5,1415783,STAGE_4,STAGE_4,1115.8125,1312.942,1589.856,1703.4215,1115.5229629012415,1288.1931732845492,20.78,48.639285714285734,0.3270654205227492,0.6527,0,0.0,0.0,0.0,0.0,
2025-01-02,ADANIPORTS,1223.8,1228.4,1208.1,1226.0,3772207,STAGE_3,STAGE_3,1230.2475,1266.211,1358.5784999999998,1378.5457499999998,1227.548630394813,1268.8049917731764,46.12,31.485714285714284,1.2928621815310584,18.2284,0,0.0,0.0,0.0,0.0,
2025-01-02,ADANIPOWER,105.8,105.96,104.0,104.36,10282760,STAGE_3,STAGE_3,104.45150000000001,108.6346,119.7102,125.95495,104.58135429808259,109.38201227130862,42.36,3.7042857142857124,0.3513312816891116,11.5152,0,0.0,0.0,0.0,0.0,
2025-01-02,ALKEM,5600.0,5606.95,5515.0,5579.75,43043,STAGE_3,STAGE_3,5488.7,5614.2880000000005,5845.5835,5453.03275,5523.372004252374,5613.631625259195,59.23,115.23571428571417,0.3794666766581225,37.8555,0,0.0,0.0,0.0,0.0,
2025-01-02,AMBER,7640.0,7719.7,7470.45,7544.4,256061,STAGE_2,STAGE_2,6504.0875,6308.52,5485.3275,4716.675249999999,6797.626102655145,6263.649569567632,78.79,395.37142857142857,0.2487840539818288,97.4359,0,0.0,0.0,0.0,0.0,
2025-01-02,ANANDRATHI,1985.63,1989.0,1956.5,1968.85,39442,STAGE_3,STAGE_3,2080.6195000000002,2040.4078,1987.7258,1965.11655,2033.135563456834,2035.5785667146995,15.79,53.10285714285716,0.30916618721164113,67.972,0,0.0,0.0,0.0,0.0,
2025-01-02,APARINDS,10487.1,10566.05,10340.05,10519.85,60707,STAGE_2,STAGE_2,10080.125,9752.726999999999,9592.832,8709.105749999999,10082.486844116931,9863.826690347658,65.76,264.36428571428615,0.9505482245822259,78.7879,0,0.0,0.0,0.0,0.0,
2025-01-02,APLAPOLLO,1585.0,1598.35,1573.55,1587.2,563584,STAGE_1,STAGE_1,1571.6074999999998,1528.23,1502.542,1527.8092500000002,1554.7272231997656,1538.6224627357667,45.52,39.12857142857144,1.0553902742163794,59.8135,0,0.0,0.0,0.0,0.0,
2025-01-02,APOLLO,121.79,124.97,118.16,123.96,15355943,STAGE_3,STAGE_3,101.216,99.2008,101.7511,104.7929,103.6915982524293,101.15025361650038,82.3,4.827142857142859,3.1641551812877973,88.3916,0,0.0,0.0,0.0,0.0,
2025-01-02,APOLLOHOSP,7405.0,7444.95,7333.05,7421.65,265991,STAGE_2,STAGE_2,7273.329999999999,7101.682,7011.2875,6609.9705,7253.138470452308,7137.431911719857,70.13,120.59642857142853,0.9545805266161128,72.634,0,0.0,0.0,0.0,0.0,
