"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
829,"INDSWFTLAB","IND SWIFT LABORATORIES LT","MICRO_CAP",106.85,0.54,6.09,NA,35.3,60.2,"NEUTRAL",7.68,8,4,0,NA,NA,NA,NA,NA,14483191.6,"WEAK_HOLD",2026-01-22
72,"COFORGE","COFORGE LIMITED","MID_CAP",1687.7,1.11,0.36,NA,34.7,43.4,"BEARISH",-1.25,1,10,15,54.71,51.3,53,58.18,62,3618466444.7,"SELL",2026-01-22
204,"CONCOR","CONTAINER CORP OF IND LTD","SMALL_CAP",494.35,-0.36,-4.84,NA,34.7,34.3,"STRONG_BEARISH",-5.06,3,10,15,54,53.7,51,56.36,56.67,1061517519.25,"SELL",2026-01-22
214,"TATVA","TATVA CHIN PHARM CHEM LTD","SMALL_CAP",1273.2,-8.19,-6.38,NA,34.7,40.1,"BEARISH",-2.68,5,8,0,NA,NA,NA,NA,NA,995693401.6,"SELL",2026-01-22
311,"JSWCEMENT","JSW CEMENT LIMITED","MICRO_CAP",118.54,2.72,-2.57,NA,34.7,47.1,"NEUTRAL",-9.51,6,18,0,NA,NA,NA,NA,NA,511637043.36,"SELL",2026-01-22
362,"CASTROLIND","CASTROL INDIA LIMITED","MICRO_CAP",186.04,0.13,-0.82,NA,34.7,43.1,"STRONG_BEARISH",-3.88,0,12,20,65.12,64.13,73,56.59,66,360388326.91,"SELL",2026-01-22
98,"RVNL","RAIL VIKAS NIGAM LIMITED","MID_CAP",329,3.75,-2.75,NA,34,48.4,"BEARISH",2.73,5,10,0,NA,NA,NA,NA,NA,2570340350.9,"SELL",2026-01-22
146,"ANANTRAJ","ANANT RAJ LIMITED","MID_CAP",537.7,3.11,-2.59,NA,34,43.5,"STRONG_BEARISH",-10.05,3,13,15,51.15,49,44.17,55.3,63,1796178342.7,"SELL",2026-01-22
161,"UNITDSPR","UNITED SPIRITS LIMITED","SMALL_CAP",1338.4,1.39,0.18,NA,34,40,"BEARISH",1.46,2,12,0,NA,NA,NA,NA,NA,1651263760,"SELL",2026-01-22
197,"COCHINSHIP","COCHIN SHIPYARD LIMITED","SMALL_CAP",1498.2,2.11,-2.36,NA,34,33.6,"STRONG_BEARISH",-15.01,1,8,25,74.88,76.52,94,58.86,60,1134843697.8,"SELL",2026-01-22
298,"HSCL","HIMADRI SPECIALITY CHEM L","SMALL_CAP",458.75,1.63,-2.47,NA,34,46.2,"BULLISH",0.08,2,10,0,NA,NA,NA,NA,NA,539077828.9,"SELL",2026-01-22
349,"ZOTA","ZOTA HEALTH CARE LIMITED","MICRO_CAP",1376,14.74,2.89,NA,34,44.1,"BEARISH",-6.7,5,14,0,NA,NA,NA,NA,NA,391600563.2,"SELL",2026-01-22
370,"NIFTYIETF","ICICI PRUD NIFTY ETF","MICRO_CAP",285.06,0.54,-1.4,NA,34,35.6,"BEARISH",1.27,2,13,0,NA,NA,NA,NA,NA,334404394.31,"SELL",2026-01-22
376,"GPPL","GUJARAT PIPAVAV PORT LTD","MICRO_CAP",169.81,0.3,-8.1,NA,34,38.2,"BULLISH",8.64,4,8,0,NA,NA,NA,NA,NA,317988326.67,"SELL",2026-01-22
493,"SIRCA","SIRCA PAINT INDIA LIMITED","MICRO_CAP",470.2,0.25,-3.08,NA,34,40.9,"BEARISH",-3.45,4,13,0,NA,NA,NA,NA,NA,171541957.95,"SELL",2026-01-22
712,"STALLION","STALLION IND FLUOROCHEM L","MICRO_CAP",204.41,5,NA,NA,34,40.1,"BULLISH",65.76,10,0,0,NA,NA,NA,NA,NA,50135876.26,"SELL",2026-01-22
728,"SURYODAY","SURYODAY SMALL FIN BK LTD","MICRO_CAP",139.58,1.86,-0.65,NA,34,48.4,"BULLISH",-6.34,4,15,0,NA,NA,NA,NA,NA,44580189.9,"SELL",2026-01-22
803,"BLSE","BLS E-SERVICES LIMITED","MICRO_CAP",172.96,4.77,-5.15,NA,34,36.2,"BEARISH",3.23,1,6,15,53.15,50,55,56.5,54,25903284.72,"SELL",2026-01-22
62,"HINDUNILVR","HINDUSTAN UNILEVER LTD.","MID_CAP",2390.6,0.95,1.58,NA,33.3,50.7,"BEARISH",-2.14,2,15,0,NA,NA,NA,NA,NA,4157188194.2,"SELL",2026-01-22
787,"CAMPUS","CAMPUS ACTIVEWEAR LIMITED","MICRO_CAP",254.8,1.8,1.94,NA,33.3,42,"STRONG_BEARISH",-6.8,0,12,25,74.2,73.7,94,58.86,63,29344167.1,"SELL",2026-01-22
36,"PNBHOUSING","PNB HOUSING FIN LTD.","LARGE_CAP",860.25,-7.55,-11.77,NA,32.7,30.4,"BULLISH",-2.32,5,8,0,NA,NA,NA,NA,NA,6638743847,"SELL",2026-01-22
108,"GRASIM","GRASIM INDUSTRIES LTD","MID_CAP",2787.6,1.9,-0.29,NA,32.7,50.4,"BEARISH",0.97,3,10,0,NA,NA,NA,NA,NA,2418028135.2,"SELL",2026-01-22
142,"SUPREMEIND","SUPREME INDUSTRIES LTD","MID_CAP",3487.8,4.15,0.07,NA,32.7,50,"BEARISH",-10.02,6,12,0,NA,NA,NA,NA,NA,1859844156.5,"SELL",2026-01-22
285,"GRWRHITECH","GARWARE HI-TECH FILMS LTD","SMALL_CAP",3048.8,12.73,4.66,NA,32.7,44.8,"BEARISH",-15.05,5,14,0,NA,NA,NA,NA,NA,589096004.9,"SELL",2026-01-22
395,"ARSSBL","ARSSBL","MICRO_CAP",605.85,1.29,-4.24,NA,32.7,44.4,"BEARISH",21.42,8,6,0,NA,NA,NA,NA,NA,285234821.85,"SELL",2026-01-22
481,"HARSHA","HARSHA ENGINEERS INT LTD","MICRO_CAP",375.35,2.32,-4.6,NA,32.7,44.4,"BEARISH",-3.79,6,10,0,NA,NA,NA,NA,NA,185106914.85,"SELL",2026-01-22
571,"IIFLCAPS","IIFL CAPITAL SERVICES LTD","MICRO_CAP",345.8,-0.72,-7.82,NA,32.7,46.2,"STRONG_BULLISH",-0.65,5,8,0,NA,NA,NA,NA,NA,114379822.45,"SELL",2026-01-22
41,"MARUTI","MARUTI SUZUKI INDIA LTD.","LARGE_CAP",15765,-0.03,-2.4,NA,32,39.8,"BULLISH",-0.27,1,10,0,NA,NA,NA,NA,NA,5571273372,"SELL",2026-01-22
164,"HYUNDAI","HYUNDAI MOTOR INDIA LTD","SMALL_CAP",2277.8,-0.08,-1.7,NA,32,43.6,"STRONG_BEARISH",3.35,3,8,0,NA,NA,NA,NA,NA,1576471638.2,"SELL",2026-01-22
228,"JWL","JUPITER WAGONS LIMITED","SMALL_CAP",315.55,1.09,-4.71,NA,32,54,"BULLISH",0.63,6,8,0,NA,NA,NA,NA,NA,927618186.45,"SELL",2026-01-22
253,"JSL","JINDAL STAINLESS LIMITED","SMALL_CAP",756.95,0.93,-4.68,NA,32,42,"BULLISH",-2.76,1,13,0,NA,NA,NA,NA,NA,726788353.45,"SELL",2026-01-22
255,"CESC","CESC LTD","SMALL_CAP",143.45,-1.15,-8.67,NA,32,21.4,"BEARISH",-19.45,5,6,15,54.43,55.22,51,55.45,56.67,718121328.86,"SELL",2026-01-22
300,"SAILIFE","SAI LIFE SCIENCES LIMITED","SMALL_CAP",826.05,2.2,-8.75,NA,32,36.4,"BULLISH",-4.85,3,11,0,NA,NA,NA,NA,NA,536029180.2,"SELL",2026-01-22
331,"CARTRADE","CARTRADE TECH LIMITED","MICRO_CAP",2535.1,-0.2,-6.34,NA,32,36.5,"BEARISH",2.46,1,6,15,52.67,50.65,47,54.55,65,432027297.8,"SELL",2026-01-22
335,"ASTERDM","ASTER DM HEALTHCARE LTD.","MICRO_CAP",576.3,1.36,-5.22,NA,32,35.3,"BEARISH",-15.49,1,6,20,60.89,64.13,56,56.68,66,425788382.85,"SELL",2026-01-22
383,"VINCOFE","VINTAGE COFFEE N BVRGS L","MICRO_CAP",151.87,7.15,-3.85,NA,32,43.6,"BEARISH",7.21,3,4,0,NA,NA,NA,NA,NA,309413762.6,"SELL",2026-01-22
405,"BALAMINES","BALAJI AMINES LIMITED","MICRO_CAP",1210.4,-0.11,-4.28,NA,32,52.6,"BEARISH",-10.31,5,8,20,66.37,72.61,70,58.64,54,268534834.1,"SELL",2026-01-22
659,"NIFTYETF","MIRAEAMC - MAN50ETF","MICRO_CAP",273.46,0.62,-1.3,NA,32,35.8,"BEARISH",1.28,2,10,0,NA,NA,NA,NA,NA,68266651.48,"SELL",2026-01-22
91,"CAMS","COMPUTER AGE MNGT SER LTD","MID_CAP",707.75,1.02,-1.86,NA,31.3,11.5,"STRONG_BEARISH",-78.9,5,9,15,53.24,52.39,47,58.41,59,2758883260.75,"SELL",2026-01-22
112,"BLUESTONE","BLUESTONE JEWEL LFSTL LTD","MID_CAP",475,11.84,2.04,NA,31.3,43.5,"BEARISH",-33.28,5,16,0,NA,NA,NA,NA,NA,2309828656.9,"SELL",2026-01-22
239,"DELHIVERY","DELHIVERY LIMITED","SMALL_CAP",389.85,3,-3.42,NA,31.3,40.8,"STRONG_BEARISH",-13.64,1,11,15,53.74,51.96,47,57.27,65,862694198.25,"SELL",2026-01-22
254,"ATHERENERG","ATHER ENERGY LIMITED","SMALL_CAP",631.65,3,-2.31,NA,31.3,44.3,"BEARISH",-7.71,0,10,20,63.36,53.7,85,53.64,66,725003621.6,"SELL",2026-01-22
397,"APTUS","APTUS VALUE HSG FIN I LTD","MICRO_CAP",265.15,1.96,-1.91,NA,31.3,36.5,"STRONG_BEARISH",-14.18,3,12,15,53.73,50.65,51,54.09,66,282606792.6,"SELL",2026-01-22
570,"RATEGAIN","RATEGAIN TRAVEL TECHN LTD","MICRO_CAP",646.4,2.29,-2.75,NA,31.3,41.9,"BEARISH",3.42,1,12,0,NA,NA,NA,NA,NA,114443236.65,"SELL",2026-01-22
583,"VAIBHAVGBL","VAIBHAV GLOBAL LIMITED","MICRO_CAP",214.79,5.15,-2.97,NA,31.3,38.6,"BEARISH",-7.17,5,16,0,NA,NA,NA,NA,NA,107093413.15,"SELL",2026-01-22
640,"INDOSTAR","INDOSTAR CAPITAL FIN LTD","MICRO_CAP",223.26,2.86,-0.72,NA,31.3,41.7,"STRONG_BEARISH",-1.65,5,10,0,NA,NA,NA,NA,NA,80605960.2,"SELL",2026-01-22
684,"NAVNETEDUL","NAVNEET EDUCATION LTD","MICRO_CAP",143.27,3.06,-0.24,NA,31.3,45.1,"STRONG_BEARISH",-7.36,4,18,0,NA,NA,NA,NA,NA,59310704.05,"SELL",2026-01-22
772,"GLOBALVECT","GLOBAL VEC HELICORP LTD","MICRO_CAP",187.74,14.92,1.87,NA,31.3,47.9,"STRONG_BEARISH",-14.81,5,16,0,NA,NA,NA,NA,NA,34029313.89,"SELL",2026-01-22
45,"BAJFINANCE","BAJAJ FINANCE LIMITED","LARGE_CAP",942.85,0.7,-0.33,NA,30.7,38.6,"BEARISH",-10.62,0,15,15,51.99,50.65,47,55.53,59.17,5191719560.05,"SELL",2026-01-22
162,"LICI","LIFE INSURA CORP OF INDIA","SMALL_CAP",819.3,1.2,-0.9,NA,30.7,33.8,"STRONG_BEARISH",-5.05,5,17,0,NA,NA,NA,NA,NA,1649698537.95,"SELL",2026-01-22
343,"ARE&M","AMARA RAJA ENERGY MOB LTD","MICRO_CAP",854.65,0.36,-2.23,NA,30.7,23.2,"STRONG_BEARISH",-11.4,3,15,15,54.31,51.3,51,57.95,63,406299469,"SELL",2026-01-22
374,"POCL","PONDY OXIDES & CHEM LTD","MICRO_CAP",1320.6,3.56,-8.52,NA,30.7,45.2,"BULLISH",-0.95,1,10,0,NA,NA,NA,NA,NA,330046957.8,"SELL",2026-01-22
393,"AAVAS","AAVAS FINANCIERS LIMITED","MICRO_CAP",1462.8,5.38,1.33,NA,30.7,46.9,"STRONG_BEARISH",-10.48,0,10,25,70.57,75.59,75,58.44,66,290565441.6,"SELL",2026-01-22
831,"BOROSCI","BOROSIL SCIENTIFIC LTD","MICRO_CAP",105.21,2.85,-9.93,NA,30.7,31.4,"STRONG_BEARISH",-19.41,5,4,15,51.59,50.71,47,57.27,54,12866213.5,"SELL",2026-01-22
5,"WAAREEENER","WAAREE ENERGIES LIMITED","LARGE_CAP",2641.7,9.21,3.19,NA,30,41.9,"STRONG_BEARISH",-22.29,5,14,0,NA,NA,NA,NA,NA,26326646040.1,"SELL",2026-01-22
6,"ICICIBANK","ICICI BANK LTD.","LARGE_CAP",1345.5,-0.26,-5.14,NA,30,39.8,"BULLISH",0.52,2,8,0,NA,NA,NA,NA,NA,23114175406.1,"SELL",2026-01-22
48,"KEI","KEI INDUSTRIES LTD.","LARGE_CAP",3848.4,-2.31,-12.23,NA,30,30.9,"BULLISH",-3.86,5,6,0,NA,NA,NA,NA,NA,4850665758.6,"SELL",2026-01-22
94,"ONGC","OIL AND NATURAL GAS CORP.","MID_CAP",244.01,0.68,-1.7,NA,30,52.8,"BULLISH",-1.43,1,9,0,NA,NA,NA,NA,NA,2625001378.28,"SELL",2026-01-22
339,"BLUESTARCO","BLUE STAR LIMITED","MICRO_CAP",1709.3,-0.26,-5.67,NA,30,37,"STRONG_BEARISH",-11.93,0,8,25,72.84,74.35,86,58.5,66,423053271.7,"SELL",2026-01-22
351,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","MICRO_CAP",1644.4,2.61,-3.84,NA,30,42.8,"BEARISH",0.55,1,10,0,10,10,10,10,10,387038297.7,"SELL",2026-01-22
369,"KITEX","KITEX GARMENTS LTD","MICRO_CAP",151.09,7.2,-1.19,NA,30,30.5,"BEARISH",-29.11,5,14,0,NA,NA,NA,NA,NA,338400769.58,"SELL",2026-01-22
424,"KERNEX","KERNEX MICROSYS(I) LTD","MICRO_CAP",1213.1,2.71,-3.47,NA,30,50.9,"NEUTRAL",3.29,6,6,0,NA,NA,NA,NA,NA,239903519.2,"SELL",2026-01-22
534,"KOPRAN","KOPRAN LTD","MICRO_CAP",136.47,0.83,-6.64,NA,30,40.1,"BEARISH",-16.81,6,11,0,NA,NA,NA,NA,NA,141130755.5,"SELL",2026-01-22
536,"CLEAN","CLEAN SCIENCE & TECH LTD","MICRO_CAP",878.2,1.68,2.02,NA,30,47.7,"STRONG_BEARISH",-14.44,0,12,15,52.58,51.19,47,56.75,60,139344101.35,"SELL",2026-01-22
581,"VTL","VARDHMAN TEXTILES LIMITED","MICRO_CAP",416.05,3.25,-1.16,NA,30,44.9,"BEARISH",-3.03,3,12,0,NA,NA,NA,NA,NA,107600687.95,"SELL",2026-01-22
673,"EPL","EPL LIMITED","MICRO_CAP",205.88,0.36,-0.54,NA,30,48,"BEARISH",2.84,2,12,0,NA,NA,NA,NA,NA,62097452.18,"SELL",2026-01-22
692,"AUTOBEES","NIPPONAMC - NETFAUTO","MICRO_CAP",278.55,1.15,-2.35,NA,30,39,"BULLISH",3.07,1,10,0,10,10,10,10,10,56141828.85,"SELL",2026-01-22
63,"SCHNEIDER","SCHNEIDER ELECTRIC INFRA","MID_CAP",622.8,7.53,0.1,NA,29.3,36.1,"BEARISH",-23.04,5,16,0,NA,NA,NA,NA,NA,4112170627.55,"SELL",2026-01-22
128,"IRFC","INDIAN RAILWAY FIN CORP L","MID_CAP",117.02,1.63,-4.09,NA,29.3,42.8,"BEARISH",-2.56,4,10,0,NA,NA,NA,NA,NA,2065827218,"SELL",2026-01-22
242,"UNOMINDA","UNO MINDA LIMITED","SMALL_CAP",1173.5,4,-1.59,NA,29.3,39.3,"BEARISH",1.31,2,11,0,NA,NA,NA,NA,NA,830586536.4,"SELL",2026-01-22
365,"ATGL","ADANI TOTAL GAS LIMITED","MICRO_CAP",548,3.76,-1.15,NA,29.3,38.8,"STRONG_BEARISH",-9.11,0,12,15,52.51,50.22,47,56.14,63,351534037.25,"SELL",2026-01-22
492,"AARTIPHARM","AARTI PHARMALABS LIMITED","MICRO_CAP",760.15,-4.25,-4,NA,29.3,50.9,"BEARISH",-5.82,3,6,15,55.42,55.53,57,59.77,46.67,171575922.7,"SELL",2026-01-22
497,"BOMDYEING","BOMBAY DYEING & MFG. CO L","MICRO_CAP",114.76,-0.98,-7.49,NA,29.3,21.6,"STRONG_BEARISH",-30.59,3,8,15,58.79,65.78,54.6,53.64,54,166049326.41,"SELL",2026-01-22
556,"ASTRAMICRO","ASTRA MICROWAVE LTD","MICRO_CAP",917.5,3.63,-4.94,NA,29.3,43.4,"STRONG_BEARISH",-12.36,1,8,25,71.97,73.91,94,57.05,50,119222340.2,"SELL",2026-01-22
622,"RHIM","RHI MAGNESITA INDIA LTD","MICRO_CAP",432.6,3.55,-5.99,NA,29.3,41.5,"STRONG_BEARISH",-0.84,1,8,0,NA,NA,NA,NA,NA,88115641.05,"SELL",2026-01-22
665,"ZUARI","ZUARI AGRO CHEMICALS LTD","MICRO_CAP",272.1,1.62,-6.58,NA,29.3,41.1,"BEARISH",6.8,3,8,0,NA,NA,NA,NA,NA,66078818.15,"SELL",2026-01-22
735,"ARTEMISMED","ARTEMIS MED SERVICE LTD","MICRO_CAP",230.3,-1.67,-11.47,NA,29.3,26,"BEARISH",-3.06,1,6,15,50.87,51.3,47,56.14,49.17,43229536.75,"SELL",2026-01-22
740,"WINDMACHIN","WINDSOR MACHINES LIMITED","MICRO_CAP",266.95,8.49,8.98,NA,29.3,52.1,"STRONG_BEARISH",-3.26,6,10,0,NA,NA,NA,NA,NA,41903063.1,"SELL",2026-01-22
746,"TRANSWORLD","TRANSWORLD SHIP LINES LTD","MICRO_CAP",171.73,19.6,3.13,NA,29.3,45.4,"STRONG_BEARISH",-27.46,6,12,0,NA,NA,NA,NA,NA,40247131.52,"SELL",2026-01-22
124,"NIFTYBEES","NIP IND ETF NIFTY BEES","MID_CAP",286.61,0.58,-1.39,NA,28.7,35.8,"BEARISH",1.34,2,10,0,NA,NA,NA,NA,NA,2156257006.06,"SELL",2026-01-22
165,"TVSMOTOR","TVS MOTOR COMPANY  LTD","SMALL_CAP",3570.1,-0.89,-3.26,NA,28.7,38.5,"BULLISH",2.04,1,10,0,NA,NA,NA,NA,NA,1569341249.7,"SELL",2026-01-22
224,"STYLEBAAZA","BAAZAR STYLE RETAIL LTD","SMALL_CAP",327.85,5.3,27.62,NA,28.7,62,"BEARISH",2.88,6,0,0,NA,NA,NA,NA,NA,944814127.25,"SELL",2026-01-22
352,"PETRONET","PETRONET LNG LIMITED","MICRO_CAP",275.05,-0.29,-3.91,NA,28.7,43.7,"BULLISH",0.73,2,12,0,NA,NA,NA,NA,NA,385610817.95,"SELL",2026-01-22
401,"NATCOPHARM","NATCO PHARMA LTD.","MICRO_CAP",834.75,-0.6,-6.41,NA,28.7,42.2,"BULLISH",4.06,1,8,0,NA,NA,NA,NA,NA,275456946.55,"SELL",2026-01-22
462,"RKFORGE","RAMKRISHNA FORGINGS LTD","MICRO_CAP",513,3.86,1.69,NA,28.7,49.4,"STRONG_BEARISH",-2.58,1,12,0,NA,NA,NA,NA,NA,202324137,"SELL",2026-01-22
471,"DEEPAKNTR","DEEPAK NITRITE LTD","MICRO_CAP",1600.2,0.59,2.31,NA,28.7,49.3,"STRONG_BEARISH",-6.07,1,12,15,59.32,61.3,57,57.73,60,196160804.8,"SELL",2026-01-22
513,"IMFA","INDIAN METALS & FERRO","MICRO_CAP",1120.1,2.49,-11.7,NA,28.7,37.2,"BULLISH",6.46,3,6,0,NA,NA,NA,NA,NA,156672160,"SELL",2026-01-22
641,"SUPRIYA","SUPRIYA LIFESCIENCE LTD","MICRO_CAP",747.3,2.91,0.43,NA,28.7,51.3,"BEARISH",2.77,2,6,0,NA,NA,NA,NA,NA,80547970.45,"SELL",2026-01-22
655,"SMSPHARMA","SMS PHARMACEUTICALS LTD.","MICRO_CAP",302.45,1.34,-10.32,NA,28.7,40.8,"STRONG_BULLISH",4.46,1,2,0,NA,NA,NA,NA,NA,71016245.85,"SELL",2026-01-22
680,"KRISHANA","KRISHANA PHOSCHEM LIMITED","MICRO_CAP",489.4,4.03,0.05,NA,28.7,44.6,"STRONG_BEARISH",-2.86,2,13,0,NA,NA,NA,NA,NA,60491676.75,"SELL",2026-01-22
686,"CAPACITE","CAPACITE INFRAPROJECT LTD","MICRO_CAP",223.2,4.79,-7.29,NA,28.7,29.2,"STRONG_BEARISH",-15.29,1,9,20,68.95,73.26,76,60.45,57,58074948.4,"SELL",2026-01-22
690,"HDFCNIFTY","HDFCAMC - HDFCNIFTY","MICRO_CAP",283.35,0.58,-1.42,NA,28.7,35.3,"BEARISH",1.23,2,10,0,NA,NA,NA,NA,NA,56335781.26,"SELL",2026-01-22
832,"KRONOX","KRONOX LAB SCIENCES LTD","MICRO_CAP",124.02,3.77,-5.3,NA,28.7,32.9,"STRONG_BEARISH",-14.74,5,16,0,NA,NA,NA,NA,NA,12860484.32,"SELL",2026-01-22
301,"JNKINDIA","JNK INDIA LIMITED","MICRO_CAP",215.35,5.68,-2.08,NA,28,37.6,"STRONG_BEARISH",-25.26,6,14,0,NA,NA,NA,NA,NA,534012475.4,"SELL",2026-01-22
328,"WOCKPHARMA","WOCKHARDT LIMITED","MICRO_CAP",1360.5,0.88,-2.48,NA,28,46.3,"BEARISH",4.97,2,10,0,NA,NA,NA,NA,NA,437929616.2,"SELL",2026-01-22
449,"KTKBANK","KARNATAKA BANK LIMITED","MICRO_CAP",182.5,0.94,-3.6,NA,28,36.3,"BULLISH",4.06,1,10,0,NA,NA,NA,NA,NA,219341344.77,"SELL",2026-01-22
456,"SETFNIF50","SBI-ETF NIFTY 50","MICRO_CAP",270.87,0.57,-1.39,NA,28,35.5,"BEARISH",1.32,1,10,0,NA,NA,NA,NA,NA,207414966.55,"SELL",2026-01-22
472,"NAVA","NAVA LIMITED","MICRO_CAP",550,3.45,-3.37,NA,28,46.1,"BEARISH",-6.26,3,14,0,NA,NA,NA,NA,NA,196091169.75,"SELL",2026-01-22
479,"ECOSMOBLTY","ECOS (INDIA) MOB & HOSP L","MICRO_CAP",187.46,8.75,1.38,NA,28,38.6,"STRONG_BEARISH",-10.78,5,14,0,NA,NA,NA,NA,NA,187372441.39,"SELL",2026-01-22
584,"HEXT","HEXAWARE TECHNOLOGIES LTD","MICRO_CAP",725.7,2.87,1.82,NA,28,48,"BEARISH",2.93,1,12,0,NA,NA,NA,NA,NA,106812078.1,"SELL",2026-01-22
606,"GSPL","GUJARAT STATE PETRO LTD","MICRO_CAP",302,1.55,-1.16,NA,28,49,"BULLISH",-0.94,1,12,0,NA,NA,NA,NA,NA,98762171.35,"SELL",2026-01-22
702,"HIMATSEIDE","HIMATSINGKA SEIDE LTD","MICRO_CAP",103.7,8.31,0.53,NA,28,41.1,"STRONG_BEARISH",-12.19,3,13,0,NA,NA,NA,NA,NA,54697603.49,"SELL",2026-01-22
713,"HONASA","HONASA CONSUMER LIMITED","MICRO_CAP",275.75,0.91,-4.2,NA,28,43.5,"BEARISH",2.66,4,10,0,NA,NA,NA,NA,NA,50101028,"SELL",2026-01-22
723,"DEEPINDS","DEEP INDUSTRIES LIMITED","MICRO_CAP",352,-0.52,-7.96,NA,28,22.9,"STRONG_BEARISH",-22.77,1,8,20,62.64,63.48,74.6,58,46.67,47720955.25,"SELL",2026-01-22
783,"KABRAEXTRU","KABRA EXTRUSION TECHNIK L","MICRO_CAP",225.4,10.07,12.1,NA,28,55.4,"STRONG_BEARISH",-5.34,6,6,0,NA,NA,NA,NA,NA,30113554.25,"SELL",2026-01-22
218,"MPHASIS","MPHASIS LIMITED","SMALL_CAP",2810.1,0.4,0.76,NA,27.3,47.7,"BULLISH",2.55,1,8,0,NA,NA,NA,NA,NA,978106255.5,"SELL",2026-01-22
261,"APOLLO","APOLLO MICRO SYSTEMS LTD","SMALL_CAP",232.3,4.43,-6.26,NA,27.3,39.1,"STRONG_BEARISH",-17.35,1,8,15,54.74,51.67,59,56.14,54,696719032.7,"SELL",2026-01-22
278,"JSWENERGY","JSW ENERGY LIMITED","SMALL_CAP",492.35,3.05,-0.46,NA,27.3,50.2,"BEARISH",-4.44,3,12,0,NA,NA,NA,NA,NA,612428614.05,"SELL",2026-01-22
447,"INDIASHLTR","INDIA SHELTER FIN CORP L","MICRO_CAP",780.7,3.84,-0.43,NA,27.3,38.9,"STRONG_BEARISH",-8.4,3,15,0,NA,NA,NA,NA,NA,219602648.7,"SELL",2026-01-22
452,"ARISINFRA","ARISINFRA SOLUTIONS LTD","MICRO_CAP",107.85,-0.75,-16.58,NA,27.3,32,"STRONG_BEARISH",-32.96,5,4,15,56.91,51.96,67,56.36,54,215811252.43,"SELL",2026-01-22
563,"SOLEX","SOLEX ENERGY LIMITED","MICRO_CAP",1043.7,5.69,-9.89,NA,27.3,30.7,"BEARISH",-25.98,5,14,0,NA,NA,NA,NA,NA,116683531.7,"SELL",2026-01-22
645,"TRIVENI","TRIVENI ENGG. & INDS. LTD","MICRO_CAP",337.4,2.85,-0.74,NA,27.3,41,"BEARISH",-2.43,0,10,0,NA,NA,NA,NA,NA,77917409.15,"SELL",2026-01-22
7,"RELIANCE","RELIANCE INDUSTRIES LTD","LARGE_CAP",1402.5,-0.15,-3.86,NA,26.7,28.8,"BEARISH",-0.52,1,12,0,NA,NA,NA,NA,NA,22070150220.1,"SELL",2026-01-22
32,"LT","LARSEN & TOUBRO LTD.","LARGE_CAP",3793.8,0.72,-1.86,NA,26.7,31.5,"BEARISH",0.02,2,10,0,NA,NA,NA,NA,NA,7017449924.1,"SELL",2026-01-22
71,"PREMIERENE","PREMIER ENERGIES LIMITED","MID_CAP",739.75,4.01,1.56,NA,26.7,34,"STRONG_BEARISH",-28.05,3,14,0,NA,NA,NA,NA,NA,3632048591.1,"SELL",2026-01-22
120,"HEROMOTOCO","HERO MOTOCORP LIMITED","MID_CAP",5488.5,-0.9,-3.31,NA,26.7,33.3,"BEARISH",1.92,1,8,0,NA,NA,NA,NA,NA,2232512703.5,"SELL",2026-01-22
153,"NAUKRI","INFO EDGE (I) LTD","SMALL_CAP",1319.5,-1.01,1.05,NA,26.7,46.3,"STRONG_BEARISH",-1.37,1,12,0,NA,NA,NA,NA,NA,1711954156.8,"SELL",2026-01-22
235,"ADANIENSOL","ADANI ENERGY SOLUTION LTD","SMALL_CAP",924.8,2.84,0.24,NA,26.7,40.6,"BEARISH",0.8,1,10,0,10,10,10,10,10,903884346,"SELL",2026-01-22
332,"SANDUMA","SANDUR MANG & IRON ORES L","MICRO_CAP",215.16,-0.33,-7.42,NA,26.7,43.6,"BEARISH",2.76,4,8,0,NA,NA,NA,NA,NA,431740399.05,"SELL",2026-01-22
391,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",141.83,5.54,-6.78,NA,26.7,39,"STRONG_BEARISH",-18.11,1,7,15,51.41,52.39,47,57.5,48,290857169.41,"SELL",2026-01-22
414,"CGCL","CAPRI GLOBAL CAPITAL LTD","MICRO_CAP",168.64,0.41,-6.62,NA,26.7,24.9,"BEARISH",-14.86,0,8,15,53.51,50.65,51,55.23,63,250055696.83,"SELL",2026-01-22
524,"DEEPAKFERT","DEEPAK FERTILIZERS & PETR","MICRO_CAP",1182.2,2.76,-2.84,NA,26.7,36.8,"STRONG_BEARISH",-15.2,0,8,25,70.76,75.43,76,62.95,60,149969244.7,"SELL",2026-01-22
