SYMBOL,COMPANY_NAME,MARKET_CAP_CATEGORY,CURRENT_PRICE,CHANGE_1D,CHANGE_1W,CHANGE_1M,TECHNICAL_SCORE,RSI,RELATIVE_STRENGTH,CAN_SLIM_SCORE,MINERVINI_SCORE,ENHANCED_FUND_SCORE,TREND_SIGNAL,TRADING_SIGNAL
CEATLTD,CEATLTD,LARGE_CAP,3357.3,2.98,-4.53,0.3,26.7,38.3,,3,14,,BULLISH,SELL
CELLO,CELLO,MICRO_CAP,425.75,2.91,1.67,5.96,26.7,45.0,,6,15,,STRONG_BEARISH,SELL
SOBHA,SOBHA,SMALL_CAP,1451.8,0.38,1.11,19.0,26.7,80.3,,9,8,,BULLISH,SELL
VMM,VMM,MICRO_CAP,124.2,-0.7,-1.42,9.2,26.7,65.1,,8,8,,BULLISH,SELL
URBANCO,URBANCO,MICRO_CAP,146.07,-0.42,2.26,18.37,26.7,61.6,,10,6,,BULLISH,SELL
VBL,VBL,MID_CAP,508.95,-0.54,-1.85,26.92,26.7,72.9,,9,6,,BULLISH,SELL
DIXON,DIXON,LARGE_CAP,11299.0,0.41,-0.62,12.9,26.7,55.3,,8,10,,BULLISH,SELL
JYOTICNC,JYOTICNC,MID_CAP,772.7,1.76,1.2,0.76,26.7,72.6,,4,15,,STRONG_BEARISH,SELL
HINDUNILVR,HINDUNILVR,LARGE_CAP,2317.1,-0.44,1.21,11.14,26.7,65.2,,6,10,,BULLISH,SELL
OFSS,OFSS,LARGE_CAP,9694.5,-0.13,1.3,38.16,26.7,92.6,,13,6,,BULLISH,SELL
IRFC,IRFC,MICRO_CAP,106.74,0.87,1.52,15.12,26.7,66.5,,8,10,,BULLISH,SELL
EVEREADY,EVEREADY,MICRO_CAP,323.8,2.02,0.15,14.72,26.7,63.6,,8,8,,BULLISH,SELL
ORIENTELEC,ORIENTELEC,MICRO_CAP,183.7,2.0,-2.44,13.83,26.7,62.2,,8,8,,BULLISH,SELL
INNOVACAP,INNOVACAP,MICRO_CAP,872.75,0.2,21.16,24.77,26.7,80.2,,13,2,,STRONG_BULLISH,SELL
RVNL,RVNL,SMALL_CAP,305.1,1.55,-1.14,16.65,26.7,64.2,,8,10,,BULLISH,SELL
PDSL,PDSL,MICRO_CAP,287.85,3.64,1.57,0.02,26.7,34.8,,3,18,,STRONG_BEARISH,SELL
INDOTHAI,INDOTHAI,MICRO_CAP,290.4,-0.87,-0.63,-1.88,26.7,54.1,,6,8,,STRONG_BULLISH,SELL
MIDHANI,MIDHANI,SMALL_CAP,397.0,0.04,0.94,29.61,26.7,78.1,,9,6,,BULLISH,SELL
PNBHOUSING,PNBHOUSING,MID_CAP,1065.1,2.21,2.07,30.31,26.7,88.0,,13,6,,BULLISH,SELL
DYCL,DYCL,MICRO_CAP,400.7,-0.58,4.51,48.23,26.7,83.5,,13,6,,BULLISH,SELL
GAIL,GAIL,MICRO_CAP,165.68,1.21,0.0,15.75,26.7,72.9,,8,10,,BULLISH,SELL
INDIAMART,INDIAMART,MID_CAP,2056.9,0.19,-3.4,-0.52,26.7,37.4,,4,11,,STRONG_BEARISH,SELL
NIACL,NIACL,MICRO_CAP,164.03,1.47,0.31,32.36,26.7,30.6,,9,9,,BULLISH,SELL
GANECOS,GANECOS,SMALL_CAP,1033.9,-2.27,-0.39,-8.13,26.7,45.8,,8,4,,BULLISH,SELL
NESTLEIND,Nestle India Limited,LARGE_CAP,1486.1,0.56,3.2,22.21,26.7,95.1,,11,8,,BULLISH,SELL
PVRINOX,PVRINOX,MICRO_CAP,1068.9,0.55,1.63,13.83,26.7,78.5,,8,10,,STRONG_BEARISH,SELL
REFEX,REFEX,MICRO_CAP,255.9,-0.02,-3.75,20.22,26.0,62.5,,9,6,,BULLISH,SELL
RELIGARE,RELIGARE,SMALL_CAP,223.94,0.62,-1.21,2.7,26.0,55.1,,4,11,,STRONG_BEARISH,SELL
KMEW,KMEW,MID_CAP,2182.0,-1.25,20.78,34.95,26.0,70.8,,14,0,,BULLISH,SELL
WAAREEENER,WAAREEENER,LARGE_CAP,3225.1,1.36,-6.62,4.55,26.0,39.2,,5,11,,BULLISH,SELL
JAICORPLTD,JAICORPLTD,MICRO_CAP,121.57,0.98,1.3,24.23,26.0,65.0,,8,6,,BULLISH,SELL
PGEL,PGEL,MID_CAP,544.5,2.28,-3.29,20.56,26.0,52.8,,8,13,,STRONG_BEARISH,SELL
PERSISTENT,PERSISTENT,LARGE_CAP,5014.0,4.1,4.38,-5.56,26.0,28.5,,3,18,,BULLISH,SELL
SWSOLAR,SWSOLAR,SMALL_CAP,215.79,2.51,1.16,29.66,26.0,71.4,,8,9,,BULLISH,SELL
PROSTARM,PROSTARM,MICRO_CAP,156.7,0.24,0.62,21.08,26.0,56.5,,8,6,,BULLISH,SELL
EFCIL,EFCIL,MICRO_CAP,190.83,1.62,-4.56,-1.38,26.0,42.5,,5,9,,STRONG_BEARISH,SELL
MARKOLINES,MARKOLINES,MICRO_CAP,153.6,1.14,0.45,-0.52,26.0,58.5,,0,13,,BULLISH,SELL
AWFIS,AWFIS,MICRO_CAP,364.4,1.49,2.24,33.62,26.0,51.6,,11,6,,BULLISH,SELL
CYIENT,CYIENT,MID_CAP,900.75,3.55,4.92,10.77,26.0,37.1,,6,14,,STRONG_BEARISH,SELL
TATATECH,TATATECH,MID_CAP,627.7,0.58,10.16,15.53,26.0,65.9,,8,6,,BULLISH,SELL
SBICARD,SBICARD,MID_CAP,649.65,0.62,0.34,2.29,26.0,32.2,,6,11,,STRONG_BEARISH,SELL
SHAREINDIA,SHAREINDIA,MICRO_CAP,146.53,2.6,0.98,12.72,26.0,49.1,,8,6,,BULLISH,SELL
IIFLCAPS,IIFLCAPS,MICRO_CAP,332.5,1.73,3.09,25.41,26.0,70.4,,8,6,,BULLISH,SELL
EMAMILTD,EMAMILTD,MICRO_CAP,452.2,-0.01,-0.52,12.99,26.0,61.9,,8,10,,BULLISH,SELL
BEL,BEL,SMALL_CAP,438.2,1.12,0.56,2.59,25.3,42.2,,2,10,,STRONG_BULLISH,SELL
AGI,AGI,SMALL_CAP,638.25,2.78,-5.1,27.98,25.3,65.6,,9,4,,BULLISH,SELL
NEWGEN,NEWGEN,SMALL_CAP,493.05,0.79,2.12,11.34,25.3,57.7,,8,8,,BULLISH,SELL
BOMDYEING,BOMDYEING,MICRO_CAP,128.2,2.92,11.62,25.01,25.3,68.9,,9,4,,BULLISH,SELL
IKS,IKS,SMALL_CAP,1665.5,-1.25,9.44,21.63,25.3,68.7,,8,2,,BULLISH,SELL
TRANSRAILL,TRANSRAILL,SMALL_CAP,586.8,-0.19,-4.27,18.35,25.3,59.6,,8,6,,BULLISH,SELL
BALUFORGE,BALUFORGE,SMALL_CAP,559.0,0.23,12.19,27.44,25.3,76.6,,11,5,,BULLISH,SELL
SYNGENE,SYNGENE,SMALL_CAP,450.1,-0.29,2.24,12.69,25.3,61.5,,8,8,,BULLISH,SELL
ASKAUTOLTD,ASKAUTOLTD,MICRO_CAP,460.05,0.27,2.46,5.88,25.3,61.7,,6,7,,BULLISH,SELL
MINDACORP,MINDACORP,MICRO_CAP,526.65,1.19,1.3,3.43,25.3,56.3,,4,12,,BULLISH,SELL
PAYTM,PAYTM,LARGE_CAP,1110.6,2.08,-1.64,7.92,25.3,41.3,,6,13,,BULLISH,SELL
MOIL,MOIL,SMALL_CAP,313.4,1.41,-5.6,4.69,25.3,52.6,,6,13,,BULLISH,SELL
ARIS,ARIS,MICRO_CAP,136.56,2.02,6.32,31.4,25.3,73.1,,8,11,,BULLISH,SELL
BECTORFOOD,BECTORFOOD,MICRO_CAP,203.79,2.06,3.54,8.21,25.3,53.2,,6,10,,BULLISH,SELL
JIOFIN,JIOFIN,SMALL_CAP,252.44,1.61,0.65,7.28,25.3,58.2,,6,10,,BULLISH,SELL
SBILIQETF,SBILIQETF,MICRO_CAP,1037.61,0.01,0.11,0.38,25.3,100.0,,1,15,,STRONG_BULLISH,SELL
CYIENTDLM,CYIENTDLM,MICRO_CAP,415.9,1.06,5.95,43.36,25.3,85.8,,11,6,,BULLISH,SELL
SENCO,SENCO,SMALL_CAP,344.5,-0.35,8.49,6.51,25.3,61.5,,6,4,,BULLISH,SELL
SETFGOLD,SETFGOLD,MICRO_CAP,128.06,1.63,1.24,1.07,25.3,44.5,,2,10,,BULLISH,SELL
DEVYANI,DEVYANI,MICRO_CAP,121.0,2.31,7.87,21.02,25.3,64.0,,8,11,,STRONG_BEARISH,SELL
GENESYS,GENESYS,MICRO_CAP,260.55,5.08,-2.06,10.25,25.3,52.7,,6,7,,STRONG_BEARISH,SELL
ENDURANCE,ENDURANCE,SMALL_CAP,2354.2,0.27,0.03,6.95,25.3,41.2,,6,12,,STRONG_BEARISH,SELL
DALBHARAT,Dalmia Bharat Limited,SMALL_CAP,1974.6,0.33,2.91,5.29,25.3,50.0,,6,10,,BULLISH,SELL
RPSGVENT,RPSGVENT,MICRO_CAP,895.1,-0.07,9.66,-19.83,25.3,38.8,,8,6,,BULLISH,SELL
SHILCTECH,SHILCTECH,LARGE_CAP,4173.0,-13.32,-20.09,2.25,25.3,38.3,,6,4,,BULLISH,SELL
TATACHEM,TATACHEM,MID_CAP,815.95,1.81,1.72,28.65,24.7,76.1,,11,4,,BULLISH,SELL
WHIRLPOOL,WHIRLPOOL,SMALL_CAP,969.8,-0.93,-2.69,18.25,24.7,80.0,,8,8,,BULLISH,SELL
BEML,BEML,MID_CAP,1897.9,1.59,3.03,25.72,24.7,73.8,,9,6,,BULLISH,SELL
JKCEMENT,JKCEMENT,MID_CAP,5521.5,4.45,0.9,3.09,24.7,52.7,,5,11,,STRONG_BEARISH,SELL
ZUARI,ZUARI,MICRO_CAP,246.2,1.99,0.24,19.78,24.7,63.0,,9,6,,BULLISH,SELL
RALLIS,RALLIS,MICRO_CAP,263.95,-0.4,0.96,9.06,24.7,52.0,,4,8,,BULLISH,SELL
SHREEJISPG,SHREEJISPG,SMALL_CAP,426.2,1.08,7.59,23.04,24.7,78.4,,5,6,,STRONG_BULLISH,SELL
ARKADE,ARKADE,MICRO_CAP,124.18,0.83,7.1,18.58,24.7,59.9,,8,4,,BULLISH,SELL
SUPREMEIND,SUPREMEIND,LARGE_CAP,3709.4,2.16,2.13,1.01,24.7,39.4,,0,20,,STRONG_BEARISH,SELL
EMIL,EMIL,MICRO_CAP,120.87,-0.73,-1.53,26.37,24.7,70.2,,11,4,,BULLISH,SELL
BAJAJFINSV,Bajaj Finserv Limited,LARGE_CAP,1836.1,2.31,3.21,9.79,24.7,52.0,,6,10,,STRONG_BEARISH,SELL
SCODATUBES,SCODATUBES,MICRO_CAP,149.02,0.68,0.63,12.32,24.7,31.0,,7,9,,BULLISH,SELL
MANAKCOAT,MANAKCOAT,MICRO_CAP,102.49,-7.51,-12.55,-2.73,24.7,45.1,,5,4,,STRONG_BEARISH,SELL
AWL,AWL,SMALL_CAP,207.8,0.97,1.41,15.52,24.7,74.7,,8,10,,BULLISH,SELL
AEQUS,AEQUS,MICRO_CAP,187.57,-2.94,-4.72,51.45,24.7,66.8,,10,6,,BULLISH,SELL
GODREJCP,Godrej Consumer Products Limited,LARGE_CAP,1094.1,-0.67,0.19,9.2,24.7,52.2,,6,8,,STRONG_BEARISH,SELL
PICCADIL,PICCADIL,MICRO_CAP,614.15,1.1,-9.0,15.0,24.7,60.7,,5,8,,BULLISH,SELL
HDFCBANK,HDFC Bank Limited,MID_CAP,796.55,3.14,1.79,3.31,24.0,44.9,,1,12,,STRONG_BEARISH,SELL
NAUKRI,NAUKRI,MID_CAP,981.4,1.81,-2.31,-1.3,24.0,39.8,,1,15,,STRONG_BEARISH,SELL
MARUTI,Maruti Suzuki India Limited,LARGE_CAP,13722.0,2.2,6.44,8.15,24.0,59.7,,6,11,,STRONG_BEARISH,SELL
V2RETAIL,V2RETAIL,SMALL_CAP,208.26,3.72,2.15,7.09,24.0,63.0,,4,6,,STRONG_BEARISH,SELL
TENNIND,TENNIND,MID_CAP,651.35,1.55,15.05,23.21,24.0,74.3,,8,2,,STRONG_BULLISH,SELL
UGROCAP,UGROCAP,MICRO_CAP,110.52,3.15,1.49,23.86,24.0,64.7,,8,6,,BULLISH,SELL
ADVENZYMES,ADVENZYMES,MICRO_CAP,355.95,-0.48,4.08,27.67,24.0,81.2,,11,4,,BULLISH,SELL
ICICIPRULI,ICICIPRULI,MID_CAP,550.1,2.37,5.68,7.21,24.0,45.0,,3,15,,STRONG_BEARISH,SELL
HIRECT,HIRECT,MICRO_CAP,897.75,-3.77,-2.71,32.27,24.0,61.1,,5,6,,STRONG_BEARISH,SELL
EIDPARRY,EIDPARRY,MICRO_CAP,856.85,0.94,1.36,5.13,24.0,46.8,,4,10,,BULLISH,SELL
TALBROAUTO,TALBROAUTO,MICRO_CAP,326.0,-3.21,4.5,32.25,24.0,80.4,,11,4,,BULLISH,SELL
TECHM,Tech Mahindra Limited,LARGE_CAP,1466.7,1.0,4.16,1.19,24.0,47.4,,3,11,,BULLISH,SELL
IEX,IEX,MICRO_CAP,129.8,1.71,3.06,2.89,24.0,44.9,,4,13,,STRONG_BEARISH,SELL
PARADEEP,PARADEEP,MICRO_CAP,126.41,2.57,-5.93,9.02,24.0,55.2,,6,6,,BULLISH,SELL
RAMCOCEM,Ramco Cements Limited,MID_CAP,934.9,2.23,-2.29,-0.22,24.0,26.1,,5,13,,STRONG_BEARISH,SELL
JYOTHYLAB,JYOTHYLAB,MICRO_CAP,257.45,-2.94,-1.89,22.67,24.0,74.9,,9,6,,BULLISH,SELL
PWL,PWL,MICRO_CAP,108.2,2.2,1.77,16.31,24.0,55.3,,6,8,,BULLISH,SELL
QUESS,QUESS,SMALL_CAP,222.82,-0.26,11.5,25.02,24.0,72.0,,10,4,,BULLISH,SELL
APTECHT,APTECHT,MICRO_CAP,104.14,0.86,-0.03,33.55,24.0,78.7,,9,6,,BULLISH,SELL
MANINFRA,MANINFRA,MICRO_CAP,127.51,1.61,9.6,42.74,24.0,96.0,,12,6,,BULLISH,SELL
IKIO,IKIO,MICRO_CAP,175.79,1.35,19.03,43.85,23.3,73.3,,11,2,,BULLISH,SELL
VOLTAS,VOLTAS,LARGE_CAP,1379.6,0.27,-8.7,10.19,23.3,47.0,,5,10,,STRONG_BULLISH,SELL
DOLLAR,DOLLAR,MICRO_CAP,301.45,-1.68,-0.82,22.48,23.3,60.8,,8,6,,BULLISH,SELL
JUBLFOOD,JUBLFOOD,SMALL_CAP,471.25,1.27,-2.31,2.2,23.3,59.7,,5,15,,STRONG_BEARISH,SELL
MANYAVAR,MANYAVAR,MICRO_CAP,440.55,2.31,0.27,16.39,23.3,53.5,,8,6,,BULLISH,SELL
KITEX,KITEX,MICRO_CAP,170.52,0.25,3.75,7.33,23.3,51.7,,6,8,,STRONG_BEARISH,SELL
MOBIKWIK,MOBIKWIK,SMALL_CAP,208.76,-0.15,-8.72,21.41,23.3,57.9,,8,6,,BULLISH,SELL
ARE&M,ARE&M,SMALL_CAP,881.0,-0.72,-1.88,22.47,23.3,72.2,,8,6,,BULLISH,SELL
JUSTDIAL,JUSTDIAL,MICRO_CAP,539.45,1.7,1.17,3.73,23.3,46.8,,1,10,,STRONG_BEARISH,SELL
RGL,RGL,MICRO_CAP,103.11,3.2,2.82,-0.5,23.3,35.5,,1,16,,STRONG_BEARISH,SELL
JSWCEMENT,JSWCEMENT,MICRO_CAP,125.26,0.98,1.04,5.7,23.3,41.4,,1,10,,BULLISH,SELL
SIRCA,SIRCA,MICRO_CAP,425.65,-1.1,-0.91,3.77,23.3,40.4,,3,12,,STRONG_BEARISH,SELL
UBL,United Breweries Limited,LARGE_CAP,1412.8,-2.82,-4.36,-4.65,23.3,35.6,,5,8,,STRONG_BEARISH,SELL
IRCTC,IRCTC,MID_CAP,572.75,0.64,5.31,11.28,23.3,60.6,,8,8,,STRONG_BEARISH,SELL
SHRINGARMS,SHRINGARMS,SMALL_CAP,210.22,2.16,3.48,16.51,23.3,79.0,,6,8,,BEARISH,SELL
EPACK,EPACK,SMALL_CAP,271.25,-0.31,-6.8,22.07,23.3,61.1,,8,2,,BULLISH,SELL
AMBUJACEM,Ambuja Cements Limited,SMALL_CAP,446.9,3.19,-2.59,3.92,23.3,45.5,,4,8,,STRONG_BEARISH,SELL
JAYKAY,JAYKAY,MICRO_CAP,175.51,-2.05,-5.21,22.98,22.7,65.0,,8,4,,BULLISH,SELL
INDOSTAR,INDOSTAR,MICRO_CAP,224.55,1.3,12.38,12.93,22.7,55.2,,8,4,,STRONG_BEARISH,SELL
MANOMAY,MANOMAY,MICRO_CAP,175.61,6.47,-27.61,-24.57,22.7,33.9,,5,0,,BULLISH,SELL
LICI,LICI,MID_CAP,807.25,1.0,-1.28,8.36,22.7,27.4,,3,15,,STRONG_BEARISH,SELL
ROUTE,ROUTE,MICRO_CAP,560.9,0.3,5.83,20.88,22.7,73.0,,9,6,,BULLISH,SELL
SWANCORP,SWANCORP,SMALL_CAP,349.6,1.73,3.63,11.43,22.7,59.5,,5,10,,BEARISH,SELL
CHOLAHLDNG,CHOLAHLDNG,SMALL_CAP,1732.8,1.09,11.71,21.36,22.7,70.8,,8,4,,BULLISH,SELL
RELTD,RELTD,MICRO_CAP,135.44,-2.71,-9.18,1.27,22.7,48.2,,1,4,,STRONG_BULLISH,SELL
GRMOVER,GRMOVER,MICRO_CAP,165.9,0.35,0.89,2.92,22.7,51.0,,3,12,,STRONG_BEARISH,SELL
LENSKART,LENSKART,MID_CAP,503.25,-0.68,-6.28,0.04,22.7,29.8,,1,10,,BULLISH,SELL
FABTECH,FABTECH,MICRO_CAP,164.37,0.34,-4.8,11.67,22.0,60.4,,5,6,,BULLISH,SELL
CMSINFO,CMSINFO,MICRO_CAP,291.15,1.59,-2.98,0.99,22.0,38.1,,2,11,,STRONG_BEARISH,SELL
HUBTOWN,HUBTOWN,MICRO_CAP,205.71,0.22,-2.44,7.01,22.0,49.4,,6,8,,BULLISH,SELL
GKSL,GKSL,MICRO_CAP,123.69,1.65,7.86,18.41,22.0,76.0,,6,8,,BULLISH,SELL
ROSSARI,ROSSARI,MICRO_CAP,490.4,2.07,4.57,10.04,22.0,62.1,,8,4,,BULLISH,SELL
COROMANDEL,COROMANDEL,MID_CAP,2018.1,0.33,0.37,6.65,22.0,37.0,,2,13,,STRONG_BEARISH,SELL
APOLLOTYRE,Apollo Tyres Limited,SMALL_CAP,412.65,2.5,-2.6,0.43,22.0,29.4,,5,10,,STRONG_BEARISH,SELL
VEDL,Vedanta Limited,SMALL_CAP,316.4,4.11,-57.2,-54.14,22.0,17.6,,5,3,,BULLISH,SELL
IIFL,IIFL,SMALL_CAP,455.2,3.08,3.92,3.47,22.0,45.3,,4,13,,STRONG_BEARISH,SELL
CONCORDBIO,CONCORDBIO,SMALL_CAP,1222.0,3.14,13.99,18.68,21.3,75.4,,9,4,,STRONG_BEARISH,SELL
WEL,WEL,MICRO_CAP,108.26,2.73,2.02,38.32,21.3,77.8,,5,14,,STRONG_BEARISH,SELL
ANGELONE,ANGELONE,SMALL_CAP,316.85,0.78,-0.76,28.77,21.3,60.9,,5,6,,STRONG_BEARISH,SELL
TATACAP,TATACAP,SMALL_CAP,328.5,1.14,0.83,6.66,21.3,46.3,,3,10,,BULLISH,SELL
HEXT,HEXT,MICRO_CAP,459.35,1.58,1.21,2.06,21.3,39.4,,1,15,,STRONG_BEARISH,SELL
LIQUID,LIQUID,MICRO_CAP,999.99,0.0,0.0,0.0,21.3,50.0,,0,12,,STRONG_BULLISH,SELL
ONWARDTEC,ONWARDTEC,MICRO_CAP,244.84,0.59,3.36,4.45,21.3,34.2,,6,8,,STRONG_BEARISH,SELL
BATAINDIA,BATAINDIA,MICRO_CAP,724.95,0.89,-0.08,8.77,20.7,42.4,,6,6,,BULLISH,SELL
CAMLINFINE,CAMLINFINE,MICRO_CAP,136.43,4.43,9.5,32.89,20.7,80.8,,8,11,,STRONG_BEARISH,SELL
WAKEFIT,WAKEFIT,MICRO_CAP,133.98,-3.94,-7.33,-8.96,20.7,24.4,,5,8,,BEARISH,SELL
REDINGTON,REDINGTON,SMALL_CAP,223.23,2.1,3.84,7.7,20.7,48.5,,3,15,,STRONG_BEARISH,SELL
CRAMC,CRAMC,MICRO_CAP,255.35,3.51,-4.7,7.87,20.7,45.1,,3,4,,BULLISH,SELL
ICICIAMC,ICICIAMC,SMALL_CAP,3293.1,0.11,-0.2,13.34,20.7,55.3,,4,8,,BULLISH,SELL
CEMPRO,CEMPRO,MID_CAP,944.1,3.43,38.83,70.62,20.0,82.5,,10,2,,BULLISH,SELL
LIQUIDBEES,LIQUIDBEES,MID_CAP,999.99,-0.0,-0.0,0.0,20.0,42.9,,0,8,,BULLISH,SELL
JINDRILL,JINDRILL,MICRO_CAP,525.45,-1.63,-3.93,8.1,20.0,35.2,,6,8,,STRONG_BEARISH,SELL
INDIANHUME,INDIANHUME,MICRO_CAP,342.7,0.76,7.82,6.71,20.0,62.5,,4,4,,BULLISH,SELL
HARIOMPIPE,HARIOMPIPE,MICRO_CAP,319.4,0.46,-1.48,13.44,20.0,64.1,,5,10,,STRONG_BEARISH,SELL
METROPOLIS,METROPOLIS,MICRO_CAP,506.4,0.02,5.31,17.56,20.0,67.2,,5,4,,STRONG_BEARISH,SELL
AXISBANK,Axis Bank Limited,LARGE_CAP,1294.2,2.74,0.4,3.93,19.3,36.5,,2,6,,BULLISH,SELL
KALYANKJIL,KALYANKJIL,SMALL_CAP,415.65,2.23,0.73,-1.12,19.3,28.8,,4,10,,STRONG_BEARISH,SELL
HYUNDAI,HYUNDAI,LARGE_CAP,1839.9,0.95,0.81,8.78,19.3,57.7,,3,10,,STRONG_BEARISH,SELL
PATANJALI,PATANJALI,SMALL_CAP,460.05,0.62,-0.82,-2.47,19.3,45.9,,0,9,,STRONG_BEARISH,SELL
SBILIFE,SBILIFE,LARGE_CAP,1859.0,2.08,2.8,1.21,19.3,33.4,,1,17,,STRONG_BEARISH,SELL
GODIGIT,GODIGIT,MICRO_CAP,303.7,-0.26,-4.14,-5.08,19.3,13.7,,5,6,,STRONG_BEARISH,SELL
STANLEY,STANLEY,MICRO_CAP,179.74,-2.2,27.0,40.47,19.3,75.2,,8,2,,STRONG_BEARISH,SELL
SAPPHIRE,SAPPHIRE,MICRO_CAP,187.2,0.82,7.4,18.93,19.3,56.8,,8,2,,STRONG_BEARISH,SELL
CRIZAC,CRIZAC,MICRO_CAP,216.74,0.4,0.75,10.96,18.7,38.0,,3,6,,BEARISH,SELL
ICICIBANK,ICICI Bank Limited,LARGE_CAP,1279.5,2.25,-0.97,3.91,18.7,34.8,,2,6,,STRONG_BEARISH,SELL
BLACKBUCK,BLACKBUCK,SMALL_CAP,560.1,0.79,-3.7,-1.71,18.0,46.1,,0,11,,BULLISH,SELL
TCS,Tata Consultancy Services Limited,LARGE_CAP,2435.4,0.33,-0.38,-1.56,18.0,35.5,,0,12,,STRONG_BEARISH,SELL
MRPL,MRPL,MICRO_CAP,156.78,0.67,-9.75,-12.38,18.0,32.8,,1,7,,BULLISH,SELL
AMAGI,AMAGI,MICRO_CAP,440.75,0.05,10.01,39.17,18.0,89.2,,8,4,,BULLISH,SELL
FIRSTCRY,FIRSTCRY,SMALL_CAP,239.86,2.62,-2.33,5.81,17.3,41.5,,6,4,,STRONG_BEARISH,SELL
CHEMPLASTS,CHEMPLASTS,MICRO_CAP,230.22,1.5,-2.8,-6.26,17.3,44.5,,0,11,,STRONG_BEARISH,SELL
IXIGO,IXIGO,MICRO_CAP,169.72,3.17,0.22,3.63,17.3,43.2,,0,13,,STRONG_BEARISH,SELL
UNIONBANK,Union Bank of India,MICRO_CAP,168.75,3.06,-1.01,-3.08,16.7,25.7,,1,11,,BULLISH,SELL
UTIAMC,UTIAMC,MICRO_CAP,967.45,1.54,0.51,2.89,16.7,43.5,,1,11,,STRONG_BEARISH,SELL
ZENSARTECH,ZENSARTECH,SMALL_CAP,525.0,2.32,-0.61,-5.01,16.7,39.8,,0,13,,STRONG_BEARISH,SELL
SWIGGY,SWIGGY,SMALL_CAP,279.85,2.25,-0.87,2.96,16.0,55.2,,1,8,,STRONG_BEARISH,SELL
MAHLIFE,MAHLIFE,MICRO_CAP,337.6,3.16,-0.69,2.69,16.0,47.4,,0,6,,STRONG_BEARISH,SELL
CANHLIFE,CANHLIFE,MICRO_CAP,140.63,-2.52,3.16,-2.97,16.0,44.0,,0,10,,BEARISH,SELL
INFOBEAN,INFOBEAN,MICRO_CAP,168.72,-1.62,-15.14,17.36,16.0,48.2,,5,6,,STRONG_BEARISH,SELL
ACC,ACC Limited,SMALL_CAP,1414.0,1.54,-1.76,3.81,16.0,45.0,,3,8,,STRONG_BEARISH,SELL
TATAELXSI,TATAELXSI,LARGE_CAP,4281.3,1.47,3.62,0.21,15.3,36.6,,0,15,,STRONG_BEARISH,SELL
SUNTV,Sun TV Network Limited,MICRO_CAP,570.75,-1.61,-4.08,-2.97,15.3,36.8,,0,6,,STRONG_BULLISH,SELL
KFINTECH,KFINTECH,MID_CAP,912.5,1.8,-4.4,-0.79,15.3,46.7,,1,6,,BULLISH,SELL
INDIANB,Indian Bank,MID_CAP,866.85,2.13,-3.26,-3.67,14.7,26.2,,1,8,,BULLISH,SELL
WIPRO,Wipro Limited,MICRO_CAP,199.12,-0.33,-1.22,0.93,14.7,31.2,,0,12,,STRONG_BEARISH,SELL
MPHASIS,MPHASIS,MID_CAP,2218.5,0.39,-2.28,-0.75,13.3,32.9,,0,10,,STRONG_BEARISH,SELL
HAVELLS,HAVELLS,LARGE_CAP,1257.3,1.43,-1.17,4.2,12.7,45.4,,1,8,,STRONG_BEARISH,SELL
BHARTIHEXA,BHARTIHEXA,MICRO_CAP,1513.5,2.1,0.26,-0.27,12.7,43.8,,0,9,,STRONG_BEARISH,SELL
FINOPB,FINOPB,MICRO_CAP,132.27,1.46,-0.85,6.81,12.0,47.4,,1,7,,STRONG_BEARISH,SELL
BHARTIARTL,Bharti Airtel Limited,LARGE_CAP,1833.7,1.53,-0.55,2.28,11.3,46.1,,1,6,,STRONG_BEARISH,SELL
GOCOLORS,GOCOLORS,MICRO_CAP,281.05,4.5,-9.87,3.24,10.7,46.4,,1,2,,STRONG_BEARISH,SELL
INFY,Infosys Limited,LARGE_CAP,1167.2,-0.93,1.31,-10.64,8.7,25.1,,0,10,,STRONG_BEARISH,SELL
HCLTECH,HCL Technologies Limited,LARGE_CAP,1189.1,-0.92,-0.58,-15.26,8.7,12.5,,0,10,,STRONG_BEARISH,SELL
MHRIL,MHRIL,MICRO_CAP,242.01,0.32,-1.69,-3.0,8.0,17.8,,0,9,,STRONG_BEARISH,SELL
